what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1602224604638
locale,sysinfo,,,"fr_FR",1602224604638
processors,sysinfo,,,"8",1602224604638
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1602224604638
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1602224604638
java.specification.name,sysinfo,,,"Java Platform API Specification",1602224604638
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1602224604638
java.specification.version,sysinfo,,,"1.6",1602224604638
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1602224604638
java.version,sysinfo,,,"1.6.0_23",1602224604638
java.vm.info,sysinfo,,,"mixed mode",1602224604638
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1602224604638
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1602224604638
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1602224604638
java.vm.specification.version,sysinfo,,,"1.0",1602224604638
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1602224604638
java.vm.version,sysinfo,,,"19.0-b09",1602224604638
started,bundle,com.altera.sbtgui.core,11.0.0.208,"com.altera.sbtgui.core",1602224664540
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1602224664610
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1602224664690
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1602224664724
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224670457
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224754605
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224757692
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1602224763798
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1602224765312
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224775665
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1602224804918
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1602224805150
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602224805178
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1602224805405
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1602224805411
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602224805416
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602224811658
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1602224813203
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224815751
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224861343
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224861630
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224864911
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224876253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224880113
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1602224884082
started,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1602224902394
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224902452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224902472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224955742
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224979596
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1602224979621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224988335
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224990888
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602224995725
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225065152
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1602225065165
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1602225069564
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1602225073337
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225077231
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225079508
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225084252
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225096272
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1602225096277
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225097863
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225180446
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225185686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225188236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225193320
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225230745
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1602225230754
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225240191
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225242693
error,log,,,"Unhandled event loop exception",1602225244124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225266015
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225268546
error,log,,,"Unhandled event loop exception",1602225270001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225272270
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225274496
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1602225274567
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1602225274799
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1602225274920
stopped,bundle,com.altera.debug.cdi.gdb.plugin,11.0.0.208,"com.altera.debug.cdi.gdb.plugin",1602225274920
stopped,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1602225274920
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1602225274921
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1602225274927
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1602225274927
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1602225274927
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1602225274928
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201009141542,"org.eclipse.cdt.gdb.ui",1602225275001
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1602225289400
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1602225289402
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1602225289404
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1602225289406
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1602225289406
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1602225289407
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1602225289409
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1602225289411
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1602225289413
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1602225289413
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1602225289414
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1602225289416
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1602225289418
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1602225289419
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1602225289421
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1602225289423
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1602225289423
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1602225289423
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1602225289424
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1602225289425
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1602225289426
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1602225289426
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1602225289427
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1602225289427
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1602225289428
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1602225289428
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1602225289429
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1602225289429
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1602225289430
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1602225289430
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1602225289431
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1602225289431
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1602225289432
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1602225289432
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1602225289433
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1602225289433
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1602225289434
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1602225289434
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1602225289435
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1602225289435
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1602225289436
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1602225289436
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1602225289446
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1602225289447
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1602225289447
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1602225289448
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1602225289448
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1602225289449
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1602225289450
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1602225289451
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1602225289451
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1602225289451
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1602225289452
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1602225289452
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1602225289453
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1602225289453
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1602225289453
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1602225289454
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1602225289454
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1602225289454
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1602225289455
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1602225289455
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1602225289456
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1602225289456
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1602225289456
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1602225289456
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1602225289457
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1602225289457
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1602225289458
started,bundle,org.eclipse.ui.intro.universal,3.2.402.r36_v20100702,"org.eclipse.ui.intro.universal",1602225289458
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1602225289458
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1602225289458
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1602225289458
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1602225289459
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1602225289459
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1602225289460
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1602225289460
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1602225289460
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1602225289461
started,bundle,com.altera.sbtgui.integration,11.0.0.208,"com.altera.sbtgui.integration",1602225289461
started,bundle,com.altera.sbtgui.launch,11.0.0.208,"com.altera.sbtgui.launch",1602225289462
started,bundle,com.altera.sbtgui.project,11.0.0.208,"com.altera.sbtgui.project",1602225289462
started,bundle,com.altera.systemconsole,11.0.0.208,"com.altera.systemconsole",1602225289462
started,bundle,com.altera.utilities,11.0.0.208,"com.altera.utilities",1602225289463
os,sysinfo,,,"win32",1602225289464
arch,sysinfo,,,"x86",1602225289464
ws,sysinfo,,,"win32",1602225289464
locale,sysinfo,,,"fr_FR",1602225289464
processors,sysinfo,,,"8",1602225289464
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1602225289464
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1602225289464
java.specification.name,sysinfo,,,"Java Platform API Specification",1602225289464
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1602225289464
java.specification.version,sysinfo,,,"1.6",1602225289464
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1602225289464
java.version,sysinfo,,,"1.6.0_23",1602225289464
java.vm.info,sysinfo,,,"mixed mode",1602225289464
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1602225289464
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1602225289464
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1602225289464
